trackID,title,genre,duration
021999.mp3,danse macabre,Experimental Pop,29.98857142857143
022000.mp3,kolorowe wody,Experimental Pop,29.98857142857143
022001.mp3,1...philcollins takes your hand,Experimental Pop,30.01469387755102
022088.mp3,House of the Rising Son,Hip-Hop,30.01469387755102
022091.mp3,Wondering Why (Featuring Nate Mezmer and Janice Bailon),Hip-Hop,30.01469387755102
022093.mp3,I'm Not Dreaming,Jazz,30.01469387755102
022094.mp3,I Remember When,Hip-Hop,30.01469387755102
022095.mp3,Restless,Drum N Bass,30.01469387755102
022097.mp3,Over Me,Pop,30.01469387755102
022150.mp3,The Horror Approaches,Avant-Garde,29.98857142857143
022295.mp3,Sorry,Hip-Hop,30.01469387755102
022296.mp3,Je Suis Le Peuple Sans Visage Featuring Arnaud Michniak,Hip-Hop,29.98857142857143
022315.mp3,Taqasim,Middle East,29.98857142857143
022348.mp3,The Chicken Cow,Other,29.98857142857143
022472.mp3,Busby Berkeley,Soundtrack,30.01469387755102
022473.mp3,Food and War,Soundtrack,30.01469387755102
022474.mp3,John the Baby,Soundtrack,30.01469387755102
022475.mp3,On My Mind,Soundtrack,30.01469387755102
022476.mp3,Music For an Underground Circu,Soundtrack,29.98857142857143
022477.mp3,Monkeystage,Soundtrack,30.01469387755102
022478.mp3,Something Dirty,Soundtrack,30.01469387755102
022479.mp3,Mandrill,Soundtrack,29.98857142857143
022480.mp3,Celia,Soundtrack,29.98857142857143
022481.mp3,The Sandman,Soundtrack,29.98857142857143
023010.mp3,Stereo-vision radio,IDM,29.98857142857143
023013.mp3,Bust This Bust That,,29.98857142857143
023014.mp3,These Days,,30.01469387755102
023015.mp3,Falling For You (Piano Version),,29.98857142857143
023016.mp3,While She Sleeps (Morning Edit),Ambient Electronica,30.01469387755102
023037.mp3,Chinese Drop,Rock,29.98857142857143
023039.mp3,First Comes Rug Burn Then Comes Fire,Pop,30.01469387755102
023041.mp3,Cold Age,Rock,30.01469387755102
023063.mp3,poor economic policies,Instrumental,30.01469387755102
023155.mp3,Bouchon (with Les Gauchers Quintet),International,30.01469387755102
023156.mp3,Biens souvent (with Les Gauchers Quintet),International,29.98857142857143
023172.mp3,Octopussy,Rock,30.01469387755102
023329.mp3,Sexual Vulnurability,,29.98857142857143
023353.mp3,Eigenvalue Subspace Decomposition,,30.01469387755102
023355.mp3,Length and Brecht /Synaecide Remix/,Compilation,30.01469387755102
023371.mp3,I Want To Destroy Something Beautiful,Folk,30.01469387755102
023372.mp3,Walkampfchampagne,,30.01469387755102
023505.mp3,Cliverpool,,29.98857142857143
023862.mp3,Datahell Beta,Jazz,30.01469387755102
024216.mp3,Bleached Beach,Experimental,29.98857142857143
024217.mp3,Redgrave,Experimental,30.01469387755102
024218.mp3,Under the Color Cave,Experimental,30.01469387755102
024362.mp3,Outro,Latin America,30.01469387755102
024363.mp3,Intro,Latin America,29.98857142857143
024364.mp3,Liberace Afternoon,Latin America,29.98857142857143
024365.mp3,Shipwrecked Sailors,Latin America,29.98857142857143
024366.mp3,El Danzon de Noventa Millas,Latin America,30.01469387755102
024367.mp3,The Devil's Dance,Latin America,29.98857142857143
024368.mp3,El Capitan,Latin America,30.01469387755102
024369.mp3,Nobody Told Me,Latin America,29.98857142857143
024370.mp3,Sr. Balaban,Latin America,29.98857142857143
024371.mp3,Mauricio,Latin America,30.01469387755102
024418.mp3,"6,49",Hip-Hop,30.01469387755102
024420.mp3,1982,Hip-Hop,30.01469387755102
024421.mp3,Black Ant,Hip-Hop,29.98857142857143
024422.mp3,Boomerang,Hip-Hop,29.98857142857143
024423.mp3,D8M3,Hip-Hop,29.98857142857143
024424.mp3,fACEMELTERmp3,Hip-Hop,30.01469387755102
024425.mp3,Fater Lee,Hip-Hop,30.01469387755102
024426.mp3,government funded weed,Hip-Hop,29.98857142857143
024427.mp3,Michael Vendette,Hip-Hop,30.01469387755102
024428.mp3,Underdog,Hip-Hop,30.01469387755102
024429.mp3,Oh K.,Hip-Hop,29.98857142857143
024430.mp3,Self Explainitory,Hip-Hop,30.01469387755102
024431.mp3,5 Piece,Hip-Hop,29.98857142857143
024432.mp3,Christmas Eve 2009,Hip-Hop,29.98857142857143
024512.mp3,Schreien,Electroacoustic,29.98857142857143
024515.mp3,Ne Me,Electroacoustic,30.01469387755102
024521.mp3,Flightless For Candy,Electroacoustic,30.01469387755102
024524.mp3,T.O.U.C.H.I.N.G,Electroacoustic,29.98857142857143
024698.mp3,Hora Lui Perisani,Balkan,30.01469387755102
024699.mp3,Hora Moldavaneasca,Balkan,30.01469387755102
024700.mp3,Hora De Mana,Balkan,29.98857142857143
024701.mp3,(banter),Balkan,29.98857142857143
024702.mp3,Klezmer Hora,Balkan,30.01469387755102
024717.mp3,O Kurjam Kan O,Balkan,29.98857142857143
024720.mp3,Besena Rovena / Beqare Moj,Balkan,29.98857142857143
024739.mp3,Mileva Racenica,Balkan,30.01469387755102
024741.mp3,Davaj Me,Balkan,30.01469387755102
024742.mp3,Pajdusko,Balkan,30.01469387755102
024745.mp3,Hora Colaj,Europe,29.98857142857143
024746.mp3,Tutti Frutti / Portocala,Europe,29.98857142857143
024747.mp3,Mamuliga Branzali / Dimeneata se Numara Banii,Europe,29.98857142857143
024748.mp3,Hora Nuca,Europe,30.01469387755102
024749.mp3,Batuta,Europe,30.01469387755102
024842.mp3,Tango Toscana,chamber music [delete],29.98857142857143
024898.mp3,paris-children,Field Recordings,29.98857142857143
024899.mp3,paris-stationloop,Field Recordings,30.01469387755102
024901.mp3,barcelona-practice,Field Recordings,30.01469387755102
024912.mp3,lisbon-flute,Field Recordings,30.01469387755102
024915.mp3,italy-station,Field Recordings,29.98857142857143
024917.mp3,lisbon-ambience,Field Recordings,30.01469387755102
024963.mp3,Sexy Party,Sound Collage,30.01469387755102
024975.mp3,Hungarian Tango,Sound Collage,29.98857142857143
024983.mp3,Singing in the Raindrops Keep,Sound Collage,29.98857142857143
025028.mp3,La Circiuma de la Drum-Bessarabian Rom Hora,,29.98857142857143
025029.mp3,Loli Phobay,,30.01469387755102
025030.mp3,Shimdiggy / Batuta,,29.98857142857143
025031.mp3,Tuchi v Golubom,Europe,29.98857142857143
025032.mp3,Cocek Kadrievi,,29.98857142857143
025033.mp3,Hochu Lyubit,,30.01469387755102
025055.mp3,Judgement Day,,30.01469387755102
025063.mp3,between cloud and land,Other,29.98857142857143
025066.mp3,Laugh Chile Puree,,29.98857142857143
025104.mp3,Black Cat Veins,,30.01469387755102
025124.mp3,Bridge Jumping,,29.98857142857143
025215.mp3,Ruchenitsa,Balkan,30.01469387755102
025216.mp3,Kolo Iz Sumadije,International,29.98857142857143
025227.mp3,"Tjønnblomen, waltz",Europe,29.98857142857143
025232.mp3,"Sjåheimen, Valdresspringar",Europe,29.98857142857143
025233.mp3,"Urheimen, vossarull",Europe,29.98857142857143
025234.mp3,"Ruske-Sara, telespringar",Europe,29.98857142857143
025235.mp3,"Jon Vestafe, telespringar",Europe,30.01469387755102
025324.mp3,Low Budget Cable Sketch Comedy Show Instrumental Theme Song,Unclassifiable,29.98857142857143
025378.mp3,"love, ignorant",Chip,30.0
025601.mp3,7th Sea Dub in Twilight,Dub,29.98857142857143
025603.mp3,Tribute to Volfoniq (Auverne Mix),Dub,29.98857142857143
025605.mp3,Tribute to Disrupt (Nah Fuk Round Riddim),Dub,29.98857142857143
025606.mp3,Tread Wise (Version),Dub,29.98857142857143
025608.mp3,Ambassadors,Dub,29.98857142857143
025609.mp3,Leipzig Im Winter,Dub,30.01469387755102
025668.mp3,Love not money (feat. Solo Banton and Sam),Dub,29.98857142857143
025669.mp3,Love not monnaie (feat. Tribuman),Dub,29.98857142857143
025670.mp3,Mystic riddim,Dub,29.98857142857143
025795.mp3,Abre caminhos,Reggae - Dub,30.01469387755102
025796.mp3,Liberate,Reggae - Dub,30.01469387755102
025797.mp3,Adubando,Reggae - Dub,29.98857142857143
025802.mp3,Satisfacao,Reggae - Dub,30.01469387755102
025804.mp3,Celebrando a vida,Reggae - Dub,30.01469387755102
026007.mp3,Can I Help U?,Hip-Hop,29.98857142857143
026008.mp3,Planetary Picknick,Hip-Hop,29.98857142857143
026010.mp3,Freeze The Cut,Hip-Hop,29.98857142857143
026011.mp3,Take a Look,Hip-Hop,29.98857142857143
026012.mp3,True Form,Hip-Hop,30.01469387755102
026013.mp3,Thursday is Thursdy,Hip-Hop,30.01469387755102
026014.mp3,Whenever You Wanna Call Me,Hip-Hop,29.98857142857143
026016.mp3,She Knows Me Now (re-edit),Hip-Hop,30.01469387755102
026017.mp3,Remember Something I Forgot,Hip-Hop,29.98857142857143
026020.mp3,Emotional Draft,Hip-Hop,30.01469387755102
026021.mp3,Hairy Crushed Nuts,Hip-Hop,29.98857142857143
026022.mp3,The Hunt,Hip-Hop,29.98857142857143
026025.mp3,Swabian Sound System,Hip-Hop,29.98857142857143
026026.mp3,Miles of Smiles,Hip-Hop,29.98857142857143
026034.mp3,Dro Please,Hip Hop,30.01469387755102
026035.mp3,For You,Hip Hop,30.01469387755102
026036.mp3,Spread Love to Ya,,30.01469387755102
026169.mp3,MJ's Grave,Pop,30.01469387755102
026174.mp3,A Place to Call Home,Unclassifiable,29.98857142857143
026298.mp3,"Slow Down, Joe",Singer-Songwriter,29.98857142857143
026301.mp3,The Dance Of The Sugar Plumb Fairy,Singer-Songwriter,30.01469387755102
026302.mp3,Ode To Demons,Singer-Songwriter,30.01469387755102
026307.mp3,96,Singer-Songwriter,30.01469387755102
026322.mp3,Gnos Levohs,Experimental,30.01469387755102
026464.mp3,Falling Off the Map,Psych-Folk,29.98857142857143
026465.mp3,Toot! Toot!,Psych-Folk,30.01469387755102
026466.mp3,Burning Bridge,Psych-Folk,29.98857142857143
026583.mp3,"""Jane Icin (For Jane - In Turkish)"" by Charles Bukowski",Experimental,30.01469387755102
026600.mp3,"""(Me up at does)"" by E. E. Cummings",Experimental,29.98857142857143
026605.mp3,"""Ella Fitzgerald"" by James A. Emanuel",Experimental,29.98857142857143
026629.mp3,Heroic Hexa Epic,Minimal Electronic,30.01469387755102
026638.mp3,02,Psych-Rock,29.98857142857143
026639.mp3,03,Psych-Rock,30.01469387755102
026640.mp3,04,Psych-Rock,29.98857142857143
026641.mp3,05,Psych-Rock,29.98857142857143
026642.mp3,06,Psych-Rock,29.98857142857143
026643.mp3,07,Psych-Rock,30.01469387755102
026651.mp3,Deep Sky Blue,,30.01469387755102
026652.mp3,Bleuacide,,30.01469387755102
026653.mp3,Yellow Ocher,,29.98857142857143
026654.mp3,Midnight Blue JzDnB,,29.98857142857143
026655.mp3,Frosty Blue,,30.01469387755102
026656.mp3,Sea Green,,29.98857142857143
026657.mp3,Reed Gray,,30.01469387755102
026658.mp3,Burn Tumber JzDnB,,29.98857142857143
026659.mp3,Cyanos,,29.98857142857143
026674.mp3,Solaris,Unknown,29.98857142857143
026681.mp3,Latino,Unknown,29.98857142857143
026754.mp3,Alarm Clock,,29.98857142857143
026765.mp3,Everybody Is Happy,,30.01469387755102
026859.mp3,ruby cactus,Electronic,30.01469387755102
026861.mp3,yellow cactus,Electronic,30.01469387755102
026902.mp3,The Hit,Jazz,29.98857142857143
026904.mp3,Boys Say Only You feat. Yazoo,Chip Music,30.01469387755102
026905.mp3,Viking Conquistador feat. Acid Terrorist,Chip Music,29.98857142857143
026906.mp3,Invader Tune,Jazz,29.98857142857143
027164.mp3,thisis a humalong (feat. featherbeard),,29.98857142857143
027177.mp3,Quartz Boy,,30.01469387755102
027194.mp3,Barcelona Afrobeat 07,Afrobeat,29.98857142857143
027195.mp3,Barcelona Afrobeat 01,Afrobeat,30.01469387755102
027197.mp3,Barcelona Afrobeat 03,Afrobeat,29.98857142857143
027198.mp3,Barcelona Afrobeat 04,Afrobeat,29.98857142857143
027258.mp3,The Divine Invasion,Folk,29.98857142857143
027406.mp3,Cafe de Brasil,Techno,29.98857142857143
027454.mp3,Track 1,Experimental,30.01469387755102
027455.mp3,Track 2,Experimental,29.98857142857143
027456.mp3,Track 3,Experimental,29.98857142857143
027547.mp3,I'm a Sir,Pop,29.98857142857143
027548.mp3,Mesin Penenun Hujan,Pop,30.01469387755102
027549.mp3,Rat and Cat,Pop,30.01469387755102
027550.mp3,Sepasang Kekasih Yang Pertama Bercinta Di Luar Angkasa,Pop,29.98857142857143
027551.mp3,"Salahku, Sahabatku",Pop,30.01469387755102
027552.mp3,Glow,Pop,29.98857142857143
027609.mp3,Baile me por Tangos,International,29.98857142857143
027610.mp3,Big Foot (Cuántos Años),International,29.98857142857143
027611.mp3,La Juerga en Estado Puro,International,29.98857142857143
027612.mp3,Que te Quiero Yo,International,30.01469387755102
027613.mp3,Los Dolores de Juana,International,30.01469387755102
027667.mp3,Deep Performance,Techno,29.98857142857143
027673.mp3,Marche pour la cérémonie turque,IDM,29.98857142857143
027797.mp3,Come to Gwangju with Me (ft. Grizzly616),Experimental Pop,29.98857142857143
027798.mp3,Inspire Me Forever (Secret Anomaly Jonez Mix),Ambient Electronic,29.98857142857143
027799.mp3,Elevator,Hip-Hop,30.01469387755102
027802.mp3,Like A Flock Of Birds In Flight,Experimental Pop,30.0
027803.mp3,"After the War (ft. Alex, MoShang, HEJ31)",Avant-Garde,29.98857142857143
027804.mp3,|Two Sides| Why? (ft. Colin Mutchler and Mykleanthony),Soul-RandB,29.98857142857143
027805.mp3,Both Eyes Closed (ft. Panu Moon),Pop,29.98857142857143
027855.mp3,Sunset Spiral,Folk,29.98857142857143
027856.mp3,Rival,Folk,29.98857142857143
027866.mp3,Solo Guitar,,30.01469387755102
027945.mp3,(b) I Know How,Free-Jazz,30.01469387755102
027953.mp3,(a) The Forest,Free-Jazz,29.98857142857143
027975.mp3,Ladrang WILUJENG,Asia-Far East,29.98857142857143
027978.mp3,Gending MOON,Asia-Far East,29.98857142857143
027981.mp3,"Ladrang ASMARADANA, Slendro Ma",Asia-Far East,30.01469387755102
027987.mp3,Bubaran UDAN MAS,Asia-Far East,29.98857142857143
028070.mp3,Romantic Girl,Garage,29.98857142857143
028072.mp3,Nice to Know You,Garage,30.01469387755102
028179.mp3,Raise Riddim,Electronic,30.01469387755102
028241.mp3,Greek Yoghurt Advice,Sound Collage,29.98857142857143
028260.mp3,Leave You Forever,Lo-fi,29.98857142857143
028266.mp3,Working Song,Rock,29.98857142857143
028274.mp3,There Goes My Girl,Lo-fi,30.01469387755102
028375.mp3,Salutation,Experimental,29.98857142857143
028376.mp3,The Doppler Shift,Experimental,29.98857142857143
028477.mp3,Feel It,Pop,30.01469387755102
028478.mp3,Drowning In The Dark,Pop,30.01469387755102
028479.mp3,The Turquoise,Pop,29.98857142857143
028480.mp3,Will Be A Dream,Pop,30.01469387755102
028481.mp3,Met Some New Colors,Pop,30.01469387755102
028482.mp3,Perennial,Pop,29.98857142857143
028483.mp3,Owl Eyes,Pop,29.98857142857143
028484.mp3,Fools,Pop,30.01469387755102
028485.mp3,Good Person,Pop,29.98857142857143
028546.mp3,Our Slanted Voices (ft. Colin Mutchler),,29.98857142857143
028548.mp3,summer,Electronic,30.01469387755102
028553.mp3,Lullaby,Trip-Hop,30.01469387755102
028571.mp3,Epic,Kak R Phonic,29.98857142857143
028608.mp3,VOLCANO,Soundtrack,29.98857142857143
028692.mp3,Black Bug - you a grave,,30.01469387755102
028802.mp3,Eating Babies,Pop,30.01469387755102
029037.mp3,raw instrumental pt.1,Trip-Hop,30.01469387755102
029039.mp3,malva (instrumental),Trip-Hop,30.01469387755102
029040.mp3,raw instrumental pt2,Trip-Hop,29.98857142857143
029041.mp3,switches (instrumetal),Trip-Hop,29.98857142857143
029042.mp3,darix togni,Trip-Hop,30.01469387755102
029043.mp3,perro,Trip-Hop,30.01469387755102
029044.mp3,ekiti son feat valeska - april deegee rmx,Trip-Hop,30.01469387755102
029045.mp3,I Want You,Experimental Pop,29.98857142857143
029128.mp3,gymnosperm,,29.98857142857143
029180.mp3,mamido,Experimental Pop,30.01469387755102
029243.mp3,Blue Hardrock Spasm,Top 40,29.98857142857143
029245.mp3,The Angel,Top 40,30.01469387755102
029255.mp3,Lounge Light,Experimental Pop,30.01469387755102
029271.mp3,Discount Store,Pop,29.98857142857143
029272.mp3,Cycle Fragment,Jazz,29.98857142857143
029350.mp3,"Misa en Quechua en Pisac, Perú - 7 7",,30.01469387755102
029351.mp3,tipac tipac,,30.01469387755102
029355.mp3,Yayno,,30.01469387755102
029465.mp3,Aunt Sqrot and Narcoleptus Git,Collage,30.01469387755102
029480.mp3,Fighting Challenge,,30.01469387755102
029526.mp3,Blast Off!,,29.98857142857143
029528.mp3,And I know that you're happy (ballad of the lonesome spaceboy),Jazz,30.01469387755102
029530.mp3,Spooky Loop,Jazz,29.98857142857143
029587.mp3,The Story Of Mr Busalot Trailer (Bonus Track),Hip-Hop,30.01469387755102
029602.mp3,L'Automne En Amour,Hip-Hop,29.98857142857143
029673.mp3,I.C.,IDM,30.01469387755102
029718.mp3,Controlled Relaxation,Electronica / Dance,29.98857142857143
029719.mp3,Man vs. Monkey,Electronica / Dance,29.98857142857143
029720.mp3,S.P.Y.,Electronica / Dance,30.01469387755102
029721.mp3,You Can Never Escape The Underground,Electronica / Dance,30.01469387755102
029738.mp3,Just Say Booger (Brody and the Booger Brigade),Children's Music,29.98857142857143
029739.mp3,Big Blue Day,Children's Music,30.01469387755102
029740.mp3,The Jagables,Children's Music,29.98857142857143
029741.mp3,Il Circo Smorfioso,Children's Music,29.98857142857143
029742.mp3,Penguin and Sea Lion,Children's Music,30.01469387755102
029744.mp3,All You Need Is Toys,Children's Music,29.98857142857143
029745.mp3,Spunky Left Two Three,Novelty,29.98857142857143
029746.mp3,Dont Let Sheep Play The Piano (Lee and Sheep),Children's Music,30.01469387755102
029747.mp3,Padi Badi Bap (Mister Jan and His Singing Little Spiders),Children's Music,30.01469387755102
029750.mp3,The Little Monkey Song,Children's Music,29.98857142857143
029752.mp3,Row Row Row Your Boat (Mister Jan),Children's Music,30.01469387755102
029807.mp3,Intro / Reggae 1 / Rising Son,No Wave,30.01469387755102
029813.mp3,Reggae 2,No Wave,30.01469387755102
029816.mp3,In The Fall,Electronic,30.01469387755102
029961.mp3,Villaintime Madness,Hip-Hop,29.98857142857143
029971.mp3,wild tape,Singer-Songwriter,29.98857142857143
030041.mp3,Rocket Into The Future,Future Blap,29.98857142857143
030043.mp3,Soul Hip Hop,Future Blap,29.98857142857143
030050.mp3,Accordion,Hip-Hop,29.98857142857143
030056.mp3,Gypsy,Hip-Hop,29.98857142857143
030058.mp3,JazzBass,Hip-Hop,30.01469387755102
030059.mp3,MC Cullah's Guitar,Hip-Hop,29.98857142857143
030090.mp3,Tribal 23 Tribute,suRRism-Phonoethics,30.01469387755102
030095.mp3,Millenium Samba,suRRism-Phonoethics,29.98857142857143
030120.mp3,test-3º SOME PIANOS AND A BICYCLE,suRRism-Phonoethics,30.01469387755102
030196.mp3,Phase Of Prisms,Electronic,29.98857142857143
030198.mp3,Son Of Tegwar,Electronic,29.98857142857143
030230.mp3,TIME/Leap,Hip-Hop,29.98857142857143
030316.mp3,Frozen Assets,Experimental,30.01469387755102
030486.mp3,gneiss,Pop,29.98857142857143
030487.mp3,probably digging my own grave,,29.98857142857143
030488.mp3,that face you wear,,30.01469387755102
030519.mp3,Icarus,Electronic,29.98857142857143
030520.mp3,Robot Sneakers,Electronic,29.98857142857143
030521.mp3,Missing You,Electronic,30.01469387755102
030522.mp3,At Teh Disko,Electronic,29.98857142857143
030636.mp3,,,30.01469387755102
030682.mp3,Daymare (Meth Lounge mix by Fez Dispenser),Experimental,30.01469387755102
030690.mp3,Magma,Classwar Karaoke,30.01469387755102
030702.mp3,Walk through Trees,Classwar Karaoke,29.98857142857143
030740.mp3,Part IV,Avant-Garde,30.01469387755102
030895.mp3,Camuffarsi e Mantenere la Calma (Al Pianobar),Trip-Hop,29.98857142857143
031040.mp3,Hallon,Electronic,30.01469387755102
031041.mp3,5,Electronic,30.01469387755102
031042.mp3,FB-01_#2,Electronic,30.01469387755102
031043.mp3,The Professor's Lab,Electronic,29.98857142857143
031044.mp3,In The Belly Of Gorgul,Electronic,29.98857142857143
031165.mp3,A palavra / O primeiro passo,Brazilian,29.98857142857143
031356.mp3,Toot Toot,,29.98857142857143
031389.mp3,Last Night,,29.98857142857143
031390.mp3,Hands of Time,,30.01469387755102
031391.mp3,More Love,,30.01469387755102
031392.mp3,Siren Song,,30.01469387755102
031568.mp3,Morning News,Lounge,29.98857142857143
031807.mp3,Oh Eve,International,29.98857142857143
031887.mp3,Gavotte,,29.98857142857143
031888.mp3,Pach Pi,,30.01469387755102
031889.mp3,Pierig a Fransoazig,,30.01469387755102
031999.mp3,I Want a House,Indie-Rock,29.98857142857143
032001.mp3,Ginger,,29.98857142857143
032021.mp3,Christmas,Garage,30.01469387755102
032075.mp3,Rocker's Night Out (Punk for a Day),Rock,30.01469387755102
032081.mp3,Miss Two Knives,Rock,30.01469387755102
032218.mp3,Happy Sun,,29.98857142857143
032325.mp3,Krime,Other,29.98857142857143
032326.mp3,Spatabit,Other,30.01469387755102
032327.mp3,Mr Head Talks About His Testic,Other,29.98857142857143
032328.mp3,A Frog's Cheese,Other,29.98857142857143
032329.mp3,Elephant Juice,Other,30.01469387755102
032330.mp3,Happy Birthday to Your Mother,Other,30.01469387755102
032331.mp3,My Purple Shirt,Other,30.01469387755102
032332.mp3,Les,Other,29.98857142857143
032333.mp3,Bride of Chucky,Other,29.98857142857143
032334.mp3,Brown Rainbows,Other,30.01469387755102
032335.mp3,Legs on a Wine Glass,Other,30.01469387755102
032336.mp3,Blatant Drunken Lies,Other,29.98857142857143
032337.mp3,I Invented Everything,Other,30.01469387755102
032338.mp3,Bad Boy,Other,30.01469387755102
032339.mp3,The Crap Lion,Other,30.01469387755102
032340.mp3,A Man Called Dave,Other,29.98857142857143
032433.mp3,Wake Up,Chiptune,29.98857142857143
032435.mp3,Password,Chiptune,29.98857142857143
032437.mp3,Healing,Chiptune,30.01469387755102
032438.mp3,Go! Go! Go!,Chiptune,29.98857142857143
032439.mp3,Chased By A Running Chupacabra,Chiptune,29.98857142857143
032525.mp3,I Can't Help Falling in Love with You,Experimental Pop,30.01469387755102
032686.mp3,Class,Trip-Hop,29.98857142857143
032687.mp3,You and Me,Trip-Hop,29.98857142857143
032689.mp3,Lazy Groove,Trip-Hop,30.01469387755102
032693.mp3,Organic,Trip-Hop,29.98857142857143
032694.mp3,Take a Trip and Never Leave the Farm,Trip-Hop,29.98857142857143
032695.mp3,In Too Deep,Trip-Hop,30.01469387755102
032755.mp3,Teknical Development,Hip-Hop,30.01469387755102
032756.mp3,Ninety Days,Jazz,29.98857142857143
032759.mp3,And The Pond Life Flourished,Jazz,30.01469387755102
032760.mp3,Bury The Doubt,Jazz,30.01469387755102
032800.mp3,It's Not The Heat (It's The Humidity),Folk,30.01469387755102
032882.mp3,Crown City Rockers - No Sense (Remix),Hip-Hop,30.01469387755102
033020.mp3,Whistling/Cartoons,Lo-fi,30.01469387755102
033049.mp3,Carnival,Folk,30.01469387755102
033050.mp3,It's Funny,Folk,29.98857142857143
033064.mp3,Little Toys,Electronic,30.01469387755102
033067.mp3,Gran Pecador,International,29.98857142857143
033068.mp3,Loca,International,30.01469387755102
033069.mp3,Sombrero - Calentones,International,30.01469387755102
033070.mp3,Villera Mistica,International,29.98857142857143
033071.mp3,La Gata Bajo La Lluvia,International,29.98857142857143
033072.mp3,Lanzaplatos,International,29.98857142857143
033123.mp3,Piano  5-1,Ambient Electronic,30.01469387755102
033124.mp3,Colazione su saturno,Downtempo,30.01469387755102
033203.mp3,African Era,,30.01469387755102
033216.mp3,Noi Doi (Silent Strike Remix),Electronic,29.98857142857143
033221.mp3,Belladonna,Electronic,29.98857142857143
033278.mp3,Rails,Experimental,29.98857142857143
033415.mp3,Folklore Inca-Qheswa,,29.98857142857143
033422.mp3,DIANA      Quiñota   Chumbivilcas(2),,30.01469387755102
033424.mp3,???,,30.01469387755102
033426.mp3,CANTOS DE LAS JOVENES,,29.98857142857143
033446.mp3,Mad About You,Folk,30.01469387755102
033459.mp3,Cherry Cherry,Indie-Rock,30.01469387755102
033460.mp3,So Sick,Indie-Rock,29.98857142857143
033461.mp3,Make Out Club,Indie-Rock,29.98857142857143
033465.mp3,West Coast Love Affair,Indie-Rock,30.01469387755102
033477.mp3,"Some nights when our dreams were scratched away, we tried to remain calm with the Single String Charmer",,29.98857142857143
033486.mp3,location 6,Field Recordings,30.01469387755102
033538.mp3,Roka,Rock & Roll,29.98857142857143
033992.mp3,Oblivion,Power-Pop,30.01469387755102
034003.mp3,On Eerie Bonds,Avant-Garde/Improv,30.01469387755102
034147.mp3,05 Russian Dance,Folk,29.98857142857143
034167.mp3,WFMU Freestyle,Hip Hop,30.01469387755102
034257.mp3,Ocean,Minimalism,29.98857142857143
034258.mp3,Work,Minimalism,29.98857142857143
034263.mp3,Nature's Cry,Minimalism,29.98857142857143
034484.mp3,Comic Topic,experimental; psychedelic; folk,29.98857142857143
034510.mp3,Section 5,Avant-Garde,29.98857142857143
034511.mp3,Vilse (Slutet Cover),,29.98857142857143
034994.mp3,Dear Listener,Classwar Karaoke,29.98857142857143
034996.mp3,Ritual,Classwar Karaoke,30.01469387755102
035007.mp3,Volker Goes to Spain,Classwar Karaoke,29.98857142857143
035008.mp3,Sadness,Classwar Karaoke,30.01469387755102
035182.mp3,Glimmer (Album Version),Electropop,29.98857142857143
035184.mp3,U Fine,Electropop,29.98857142857143
035198.mp3,It's Now or Never (Elvis Presley),suRRism-Phonoethics,30.01469387755102
035199.mp3,Know (Nick Drake),suRRism-Phonoethics,30.01469387755102
035204.mp3,Gnossienne No 1 (Erik Satie),suRRism-Phonoethics,29.98857142857143
035296.mp3,Super Antihistamine,Electronic,29.98857142857143
035299.mp3,Petdestroyer,Electronic,30.01469387755102
035443.mp3,Song With No Name,,29.98857142857143
035444.mp3,Wick,,30.01469387755102
035462.mp3,Solo improvisation,,29.98857142857143
035527.mp3,Downtown,Rock,29.98857142857143
035534.mp3,Feed The One,Rock,29.98857142857143
035535.mp3,Old Old Story,Rock,29.98857142857143
035537.mp3,Indian Summer,Rock,30.01469387755102
035539.mp3,Oh Oh Oh,Rock,30.01469387755102
035541.mp3,After All That's Happened,Rock,29.98857142857143
035543.mp3,It Could Be You,Rock,29.98857142857143
035544.mp3,Facing the Sea,Electropop,29.98857142857143
035545.mp3,Try 01,Pop,30.01469387755102
035549.mp3,Laugh Tracks,Pop,30.01469387755102
035550.mp3,Glimmer,Pop,29.98857142857143
035569.mp3,Education After Auschwitz (Bonus Track),Techno,30.01469387755102
035571.mp3,Dunebuggy,Psych-Rock,29.98857142857143
035608.mp3,Second Hand News,Pop,30.01469387755102
035734.mp3,Animateur commercial intime,,30.01469387755102
036096.mp3,your name is rain,Electronic,30.01469387755102
036097.mp3,it was magic,Electronic,29.98857142857143
036099.mp3,morpheus,Electronic,29.98857142857143
036143.mp3,Beautiful Android,Electronica,30.01469387755102
036144.mp3,Apollo Wakes,,30.01469387755102
036145.mp3,In a Dream Where I'm Sleeping,,29.98857142857143
036146.mp3,In The Face Of,,29.98857142857143
036147.mp3,PMoos - Champagne Dreamz (Shatterfreak's 0% Alcohol Remix),,29.98857142857143
036245.mp3,::Intro,Ambient Electronic,29.98857142857143
036257.mp3,::Flowers,Ambient Electronic,29.98857142857143
036258.mp3,Contact,Ambient Electronic,29.98857142857143
036261.mp3,Audhumla,Ambient Electronic,30.01469387755102
036272.mp3,"Competition Rehearsal, Song 1",Balkan,30.0
036273.mp3,"Competition Rehearsal, Song 2",Balkan,30.0
036275.mp3,"Restaurant Concert, Song 1",Balkan,30.0
036277.mp3,"Restaurant Concert, Song 2",Balkan,30.0
